company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,operating_activity,investing_activity,financing_activity,net_cash_flow,company_name,id,peer_group,is_benchmark,return_on_equity_pct_percentile,operating_profit_margin_pct_percentile,net_profit_margin_pct_percentile,debt_to_equity_percentile,free_cash_flow_cr_percentile,interest_coverage_percentile,asset_turnover_percentile,market_cap_crore_percentile,pe_ratio_percentile,dividend_yield_pct_percentile
ADANIGREEN,,9.53,68.0,18.71,20.2112,1.5357,0.0871,-15603.0,18730.0,3.0,0.1671,0.0,52832,3127.0,,,,,,,10782.0,2682.0,8100.0,75.0,891.0,4959.0,2323.0,1709.0,,1928.0,9.0,0.0,,,,,,,,,,,,,,,Adani Green Energy Ltd,42.0,Power & Utilities,False,0.9456521739130435,0.6956521739130435,0.32608695652173914,0.010869565217391353,0.010869565217391304,0.13043478260869565,0.021739130434782608,,,
ADANIGREEN,,12.51,64.0,13.32,7.4237,1.9364,0.1162,3408.0,3857.0,6.0,0.4611,0.0,54223,7265.0,,,,,,,10782.0,2682.0,8100.0,75.0,891.0,4959.0,2323.0,1709.0,,1928.0,9.0,0.0,,,,,,,,,,,,,,,Adani Green Energy Ltd,42.0,Power & Utilities,False,0.6739130434782609,0.6739130434782609,0.42391304347826086,0.07608695652173914,0.6195652173913043,0.1956521739130435,0.17391304347826086,,,
ADANIGREEN,,13.67,79.0,12.81,6.5953,1.7139,0.1047,-13347.0,21060.0,7.0,0.6208,0.0,64858,7713.0,,,,,,,10782.0,2682.0,8100.0,75.0,891.0,4959.0,2323.0,1709.0,,1928.0,9.0,0.0,,,,,,,,,,,,,,,Adani Green Energy Ltd,42.0,Power & Utilities,False,0.5760869565217391,0.75,0.4782608695652174,0.11956521739130432,0.021739130434782608,0.16304347826086957,0.06521739130434782,,,
ADANIPORTS,,45.82,67.0,25.63,1.8173,5.0295,0.17,-3757.0,5136.0,8.0,1.5945,12.0,11620,1379.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.7625523012552301,0.8417190775681341,0.9486373165618449,0.19142259414225937,0.14539748953974896,0.3967391304347826,0.1792452830188679,,,
ADANIPORTS,,45.82,67.0,25.63,1.8173,5.0295,0.17,-3757.0,5136.0,8.0,1.5945,12.0,11620,1379.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.7625523012552301,0.8417190775681341,0.9486373165618449,0.19142259414225937,0.14539748953974896,0.3967391304347826,0.1792452830188679,,,
ADANIPORTS,,36.05,60.0,19.86,1.4808,3.6888,0.1957,-1378.0,2510.0,8.0,2.1171,12.0,12979,1132.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.5993723849372385,0.7955974842767296,0.9025157232704403,0.247907949790795,0.20397489539748953,0.3032608695652174,0.2526205450733753,,,
ADANIPORTS,,36.05,60.0,19.86,1.4808,3.6888,0.1957,-1378.0,2510.0,8.0,2.1171,12.0,12979,1132.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.5993723849372385,0.7955974842767296,0.9025157232704403,0.247907949790795,0.20397489539748953,0.3032608695652174,0.2526205450733753,,,
ADANIPORTS,,37.78,63.0,21.59,1.6513,3.9047,0.1918,572.0,2485.0,11.0,2.6002,10.0,17776,3057.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6558577405857741,0.8123689727463312,0.9213836477987422,0.2207112970711297,0.5679916317991632,0.3184782608695652,0.22327044025157233,,,
ADANIPORTS,,37.78,63.0,21.59,1.6513,3.9047,0.1918,572.0,2485.0,11.0,2.6002,10.0,17776,3057.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6558577405857741,0.8123689727463312,0.9213836477987422,0.2207112970711297,0.5679916317991632,0.3184782608695652,0.22327044025157233,,,
ADANIPORTS,,40.17,64.0,21.15,1.6544,4.7215,0.1852,-1772.0,4153.0,14.0,3.2621,8.0,22342,2381.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6370292887029289,0.8291404612159329,0.929769392033543,0.21025104602510458,0.18514644351464435,0.36630434782608695,0.20230607966457023,,,
ADANIPORTS,,40.17,64.0,21.15,1.6544,4.7215,0.1852,-1772.0,4153.0,14.0,3.2621,8.0,22342,2381.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6370292887029289,0.8291404612159329,0.929769392033543,0.21025104602510458,0.18514644351464435,0.36630434782608695,0.20230607966457023,,,
ADANIPORTS,,46.23999999999999,64.0,22.26,1.2675,5.7841,0.1946,1434.0,2629.0,19.0,4.2333,7.0,22214,4063.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6767782426778243,0.8291404612159329,0.9570230607966457,0.2709205020920502,0.7186192468619247,0.4532608695652174,0.24423480083857443,,,
ADANIPORTS,,46.23999999999999,64.0,22.26,1.2675,5.7841,0.1946,1434.0,2629.0,19.0,4.2333,7.0,22214,4063.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6767782426778243,0.8291404612159329,0.9570230607966457,0.2709205020920502,0.7186192468619247,0.4532608695652174,0.24423480083857443,,,
ADANIPORTS,,32.59,63.0,17.65,1.0702,5.0671,0.2397,1762.0,3846.0,18.0,5.049,11.0,22370,5608.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.5230125523012552,0.8123689727463312,0.889937106918239,0.33786610878661083,0.7688284518828452,0.4076086956521739,0.3050314465408805,,,
ADANIPORTS,,32.59,63.0,17.65,1.0702,5.0671,0.2397,1762.0,3846.0,18.0,5.049,11.0,22370,5608.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.5230125523012552,0.8123689727463312,0.889937106918239,0.33786610878661083,0.7688284518828452,0.4076086956521739,0.3050314465408805,,,
ADANIPORTS,,37.03,60.0,16.6,1.137,5.6931,0.194,1661.0,4368.0,19.0,5.887,1.0,27712,6029.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.49267782426778245,0.7955974842767296,0.9129979035639413,0.3253138075313807,0.7604602510460251,0.44021739130434784,0.2358490566037736,,,
ADANIPORTS,,37.03,60.0,16.6,1.137,5.6931,0.194,1661.0,4368.0,19.0,5.887,1.0,27712,6029.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.49267782426778245,0.7955974842767296,0.9129979035639413,0.3253138075313807,0.7604602510460251,0.44021739130434784,0.2358490566037736,,,
ADANIPORTS,,31.88,50.0,14.87,1.188,4.0364,0.1918,6653.0,749.0,19.0,6.2702,17.0,30242,7402.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.4320083682008368,0.7536687631027253,0.8815513626834381,0.2855648535564853,0.9215481171548117,0.32717391304347826,0.22327044025157233,,,
ADANIPORTS,,31.88,50.0,14.87,1.188,4.0364,0.1918,6653.0,749.0,19.0,6.2702,17.0,30242,7402.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.4320083682008368,0.7536687631027253,0.8815513626834381,0.2855648535564853,0.9215481171548117,0.32717391304347826,0.22327044025157233,,,
ADANIPORTS,,40.23,69.0,16.59,1.1779,4.7251,0.1683,-6508.0,14064.0,25.0,7.4978,20.0,35855,7556.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.48430962343096234,0.8522012578616353,0.9381551362683438,0.2939330543933054,0.1098326359832636,0.375,0.1708595387840671,,,
ADANIPORTS,,40.23,69.0,16.59,1.1779,4.7251,0.1683,-6508.0,14064.0,25.0,7.4978,20.0,35855,7556.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.48430962343096234,0.8522012578616353,0.9381551362683438,0.2939330543933054,0.1098326359832636,0.375,0.1708595387840671,,,
ADANIPORTS,,28.93,56.0,11.84,1.1462,4.4654,0.1741,4927.0,5493.0,23.0,9.9102,22.0,47935,10420.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.3002092050209205,0.7746331236897275,0.8584905660377359,0.3169456066945606,0.8964435146443515,0.34456521739130436,0.18763102725366876,,,
ADANIPORTS,,28.93,56.0,11.84,1.1462,4.4654,0.1741,4927.0,5493.0,23.0,9.9102,22.0,47935,10420.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.3002092050209205,0.7746331236897275,0.8584905660377359,0.3169456066945606,0.8964435146443515,0.34456521739130436,0.18763102725366876,,,
ADANIPORTS,,25.85,52.0,11.88,1.1772,4.7711,0.1852,-4816.0,16716.0,25.0,10.5067,20.0,53434,11900.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.30857740585774057,0.7651991614255765,0.8186582809224319,0.3023012552301255,0.12447698744769875,0.38369565217391305,0.20230607966457023,,,
ADANIPORTS,,25.85,52.0,11.88,1.1772,4.7711,0.1852,-4816.0,16716.0,25.0,10.5067,20.0,53434,11900.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.30857740585774057,0.7651991614255765,0.8186582809224319,0.3023012552301255,0.12447698744769875,0.38369565217391305,0.20230607966457023,,,
ADANIPORTS,,30.34,58.0,15.35,0.9373,5.9495,0.2283,8250.0,6768.0,38.0,12.2171,16.0,49470,15018.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.45083682008368203,0.7830188679245284,0.8731656184486373,0.36924686192468614,0.9424686192468619,0.4641304347826087,0.2840670859538784,,,
ADANIPORTS,,30.34,58.0,15.35,0.9373,5.9495,0.2283,8250.0,6768.0,38.0,12.2171,16.0,49470,15018.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.45083682008368203,0.7830188679245284,0.8731656184486373,0.36924686192468614,0.9424686192468619,0.4641304347826087,0.2840670859538784,,,
ADANIPORTS,,45.82,67.0,25.63,1.8173,5.0295,0.17,-3757.0,5136.0,8.0,1.5945,12.0,11620,1379.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.7625523012552301,0.8417190775681341,0.9486373165618449,0.19142259414225937,0.14539748953974896,0.3967391304347826,0.1792452830188679,,,
ADANIPORTS,,45.82,67.0,25.63,1.8173,5.0295,0.17,-3757.0,5136.0,8.0,1.5945,12.0,11620,1379.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.7625523012552301,0.8417190775681341,0.9486373165618449,0.19142259414225937,0.14539748953974896,0.3967391304347826,0.1792452830188679,,,
ADANIPORTS,,36.05,60.0,19.86,1.4808,3.6888,0.1957,-1378.0,2510.0,8.0,2.1171,12.0,12979,1132.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.5993723849372385,0.7955974842767296,0.9025157232704403,0.247907949790795,0.20397489539748953,0.3032608695652174,0.2526205450733753,,,
ADANIPORTS,,36.05,60.0,19.86,1.4808,3.6888,0.1957,-1378.0,2510.0,8.0,2.1171,12.0,12979,1132.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.5993723849372385,0.7955974842767296,0.9025157232704403,0.247907949790795,0.20397489539748953,0.3032608695652174,0.2526205450733753,,,
ADANIPORTS,,37.78,63.0,21.59,1.6513,3.9047,0.1918,572.0,2485.0,11.0,2.6002,10.0,17776,3057.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6558577405857741,0.8123689727463312,0.9213836477987422,0.2207112970711297,0.5679916317991632,0.3184782608695652,0.22327044025157233,,,
ADANIPORTS,,37.78,63.0,21.59,1.6513,3.9047,0.1918,572.0,2485.0,11.0,2.6002,10.0,17776,3057.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6558577405857741,0.8123689727463312,0.9213836477987422,0.2207112970711297,0.5679916317991632,0.3184782608695652,0.22327044025157233,,,
ADANIPORTS,,40.17,64.0,21.15,1.6544,4.7215,0.1852,-1772.0,4153.0,14.0,3.2621,8.0,22342,2381.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6370292887029289,0.8291404612159329,0.929769392033543,0.21025104602510458,0.18514644351464435,0.36630434782608695,0.20230607966457023,,,
ADANIPORTS,,40.17,64.0,21.15,1.6544,4.7215,0.1852,-1772.0,4153.0,14.0,3.2621,8.0,22342,2381.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6370292887029289,0.8291404612159329,0.929769392033543,0.21025104602510458,0.18514644351464435,0.36630434782608695,0.20230607966457023,,,
ADANIPORTS,,46.23999999999999,64.0,22.26,1.2675,5.7841,0.1946,1434.0,2629.0,19.0,4.2333,7.0,22214,4063.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6767782426778243,0.8291404612159329,0.9570230607966457,0.2709205020920502,0.7186192468619247,0.4532608695652174,0.24423480083857443,,,
ADANIPORTS,,46.23999999999999,64.0,22.26,1.2675,5.7841,0.1946,1434.0,2629.0,19.0,4.2333,7.0,22214,4063.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.6767782426778243,0.8291404612159329,0.9570230607966457,0.2709205020920502,0.7186192468619247,0.4532608695652174,0.24423480083857443,,,
ADANIPORTS,,32.59,63.0,17.65,1.0702,5.0671,0.2397,1762.0,3846.0,18.0,5.049,11.0,22370,5608.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.5230125523012552,0.8123689727463312,0.889937106918239,0.33786610878661083,0.7688284518828452,0.4076086956521739,0.3050314465408805,,,
ADANIPORTS,,32.59,63.0,17.65,1.0702,5.0671,0.2397,1762.0,3846.0,18.0,5.049,11.0,22370,5608.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.5230125523012552,0.8123689727463312,0.889937106918239,0.33786610878661083,0.7688284518828452,0.4076086956521739,0.3050314465408805,,,
ADANIPORTS,,37.03,60.0,16.6,1.137,5.6931,0.194,1661.0,4368.0,19.0,5.887,1.0,27712,6029.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.49267782426778245,0.7955974842767296,0.9129979035639413,0.3253138075313807,0.7604602510460251,0.44021739130434784,0.2358490566037736,,,
ADANIPORTS,,37.03,60.0,16.6,1.137,5.6931,0.194,1661.0,4368.0,19.0,5.887,1.0,27712,6029.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.49267782426778245,0.7955974842767296,0.9129979035639413,0.3253138075313807,0.7604602510460251,0.44021739130434784,0.2358490566037736,,,
ADANIPORTS,,31.88,50.0,14.87,1.188,4.0364,0.1918,6653.0,749.0,19.0,6.2702,17.0,30242,7402.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.4320083682008368,0.7536687631027253,0.8815513626834381,0.2855648535564853,0.9215481171548117,0.32717391304347826,0.22327044025157233,,,
ADANIPORTS,,31.88,50.0,14.87,1.188,4.0364,0.1918,6653.0,749.0,19.0,6.2702,17.0,30242,7402.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.4320083682008368,0.7536687631027253,0.8815513626834381,0.2855648535564853,0.9215481171548117,0.32717391304347826,0.22327044025157233,,,
ADANIPORTS,,40.23,69.0,16.59,1.1779,4.7251,0.1683,-6508.0,14064.0,25.0,7.4978,20.0,35855,7556.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.48430962343096234,0.8522012578616353,0.9381551362683438,0.2939330543933054,0.1098326359832636,0.375,0.1708595387840671,,,
ADANIPORTS,,40.23,69.0,16.59,1.1779,4.7251,0.1683,-6508.0,14064.0,25.0,7.4978,20.0,35855,7556.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.48430962343096234,0.8522012578616353,0.9381551362683438,0.2939330543933054,0.1098326359832636,0.375,0.1708595387840671,,,
ADANIPORTS,,28.93,56.0,11.84,1.1462,4.4654,0.1741,4927.0,5493.0,23.0,9.9102,22.0,47935,10420.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.3002092050209205,0.7746331236897275,0.8584905660377359,0.3169456066945606,0.8964435146443515,0.34456521739130436,0.18763102725366876,,,
ADANIPORTS,,28.93,56.0,11.84,1.1462,4.4654,0.1741,4927.0,5493.0,23.0,9.9102,22.0,47935,10420.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.3002092050209205,0.7746331236897275,0.8584905660377359,0.3169456066945606,0.8964435146443515,0.34456521739130436,0.18763102725366876,,,
ADANIPORTS,,25.85,52.0,11.88,1.1772,4.7711,0.1852,-4816.0,16716.0,25.0,10.5067,20.0,53434,11900.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.30857740585774057,0.7651991614255765,0.8186582809224319,0.3023012552301255,0.12447698744769875,0.38369565217391305,0.20230607966457023,,,
ADANIPORTS,,25.85,52.0,11.88,1.1772,4.7711,0.1852,-4816.0,16716.0,25.0,10.5067,20.0,53434,11900.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.30857740585774057,0.7651991614255765,0.8186582809224319,0.3023012552301255,0.12447698744769875,0.38369565217391305,0.20230607966457023,,,
ADANIPORTS,,30.34,58.0,15.35,0.9373,5.9495,0.2283,8250.0,6768.0,38.0,12.2171,16.0,49470,15018.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.45083682008368203,0.7830188679245284,0.8731656184486373,0.36924686192468614,0.9424686192468619,0.4641304347826087,0.2840670859538784,,,
ADANIPORTS,,30.34,58.0,15.35,0.9373,5.9495,0.2283,8250.0,6768.0,38.0,12.2171,16.0,49470,15018.0,,,,,,,28443.0,11278.0,17165.0,60.0,1039.0,2591.0,4053.0,11560.0,,9743.0,45.0,,,,,,,,,,,,,,,,"Adani Ports & Special Economic Zone Ltd
",,No peer group assigned,,0.45083682008368203,0.7830188679245284,0.8731656184486373,0.36924686192468614,0.9424686192468619,0.4641304347826087,0.2840670859538784,,,
ADANIPOWER,,-34.29,14.0,-53.45999999999999,9.7356,0.69,0.1224,-1063.0,4064.0,-10.0,0.1794,0.0,41795,3001.0,,,,,,,54650.0,33685.0,20965.0,38.0,2124.0,3235.0,4046.0,15808.0,,12686.0,33.0,,,,,,,,,,,,,,,,Adani Power Ltd,39.0,Power & Utilities,False,0.03260869565217391,0.04891304347826087,0.010869565217391304,0.04347826086956519,0.2826086956521739,0.021739130434782608,0.20652173913043478,,,
ADANIPOWER,,-1.9,30.0,-4.45,6.7477,1.1365,0.261,-1462.0,4700.0,-1.0,0.2278,0.0,44150,3238.0,,,,,,,54650.0,33685.0,20965.0,38.0,2124.0,3235.0,4046.0,15808.0,,12686.0,33.0,,,,,,,,,,,,,,,,Adani Power Ltd,39.0,Power & Utilities,False,0.09782608695652174,0.33152173913043476,0.11956521739130435,0.10869565217391308,0.2608695652173913,0.043478260869565216,0.5217391304347826,,,
ADANIPOWER,,-4.37,25.0,-14.25,7.8152,1.206,0.3195,1087.0,4737.0,-3.0,0.1993,0.0,44742,5824.0,,,,,,,54650.0,33685.0,20965.0,38.0,2124.0,3235.0,4046.0,15808.0,,12686.0,33.0,,,,,,,,,,,,,,,,Adani Power Ltd,39.0,Power & Utilities,False,0.06521739130434782,0.21195652173913043,0.08695652173913043,0.06521739130434778,0.43478260869565216,0.06521739130434782,0.6521739130434783,,,
ADANIPOWER,,2.17,35.0,7.380000000000001,7.0607,1.5469,0.3348,2565.0,2692.0,2.0,0.224,0.0,52729,5257.0,,,,,,,54650.0,33685.0,20965.0,38.0,2124.0,3235.0,4046.0,15808.0,,12686.0,33.0,,,,,,,,,,,,,,,,Adani Power Ltd,39.0,Power & Utilities,False,0.25,0.41304347826086957,0.17391304347826086,0.09782608695652173,0.5217391304347826,0.14130434782608695,0.75,,,
ADANIPOWER,,-27.3,26.0,-205.8,17.4947,0.3921,0.3163,3513.0,1212.0,-16.0,0.0778,0.0,52484,4725.0,,,,,,,54650.0,33685.0,20965.0,38.0,2124.0,3235.0,4046.0,15808.0,,12686.0,33.0,,,,,,,,,,,,,,,,Adani Power Ltd,39.0,Power & Utilities,False,0.021739130434782608,0.2554347826086957,0.021739130434782608,0.021739130434782594,0.6413043478260869,0.010869565217391304,0.6304347826086957,,,
ADANIPOWER,,-10.36,27.0,-236.56,59.4319,1.1113,0.292,4581.0,520.0,-5.0,0.023,0.0,52835,5101.0,,,,,,,54650.0,33685.0,20965.0,38.0,2124.0,3235.0,4046.0,15808.0,,12686.0,33.0,,,,,,,,,,,,,,,,Adani Power Ltd,39.0,Power & Utilities,False,0.010869565217391304,0.28804347826086957,0.043478260869565216,0.0,0.717391304347826,0.03260869565217391,0.5978260869565217,,,
